Created At,Tweet,TweetLink,RetweetCount,LikeCount,EngagementRate
2022-12-14,"b'RT @PMOIndia: I have been drawn to the ideals of HH Pramukh Swami Maharaj Ji from my childhood. I never thought that sometime in my life, I\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603035573681549312,582,0,5.82
2022-12-14,b'RT @PMOIndia: HH Pramukh Swami Maharaj Ji was a reformist. He was special because he saw good in every person and encouraged them to focus\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1603035548637364224,617,0,6.17
2022-12-14,"b""@narendramodi With the vision of uniting the world, our saints have spread the mantra of 'Vasudhaiva Kutumbakam' ac\xe2\x80\xa6 https://t.co/okBmKhNZEj""",https://twitter.com/DDNewsLive/status/1603035250678198272,2,16,0.18
2022-12-14,b'@narendramodi The UNO has celebrated #PramukhSwamiMaharajShatabdiMahotsav. This is a tribute to the greatness of ou\xe2\x80\xa6 https://t.co/RcgaSFbzKn',https://twitter.com/DDNewsLive/status/1603034964786044928,2,12,0.14
2022-12-14,"b""@narendramodi This mahotsav is the essence of India's heritage, values, nature, ethics, civilization, and culture.\xe2\x80\xa6 https://t.co/iJ0HpElu4W""",https://twitter.com/DDNewsLive/status/1603034301855326209,2,16,0.18
2022-12-14,"b'@narendramodi The time I spent at this Mahotsav, I felt the essence of spiritualism here. It is truly an embodiment\xe2\x80\xa6 https://t.co/kviZW3WZe6'",https://twitter.com/DDNewsLive/status/1603033948720095232,3,21,0.24
2022-12-14,b'PM @narendramodi addresses the inaugural function of #PramukhSwamiMaharajShatabdiMahotsav in Ahmedabad \n\nWatch LIVE\xe2\x80\xa6 https://t.co/nyMvLwUibi',https://twitter.com/DDNewsLive/status/1603032267080994817,15,113,1.28
2022-12-14,"b'RT @DDIndialive: How can #G20 Finance Track work on effective solutions on global taxation, health, financial inclusion\xc2\xa0&amp; reforms of multil\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603028046872604675,7,0,0.07
2022-12-14,b'Gujarat CM @Bhupendrapbjp addresses the inaugural function of #PramukhSwamiMaharajShatabdiMahotsav in Ahmedabad \n\nW\xe2\x80\xa6 https://t.co/wrKSGEv7VC',https://twitter.com/DDNewsLive/status/1603026003772997633,5,28,0.33
2022-12-14,b'PM @narendramodi felicitated at the inaugural function of #PramukhSwamiMaharajShatabdiMahotsav in Ahmedabad\xe2\x80\xa6 https://t.co/6PT144eqTl',https://twitter.com/DDNewsLive/status/1603024130844274688,25,137,1.62
2022-12-14,"b'RT @DDIndialive: Catch Qatar Dribble, Special broadcast on #FIFAWorldCup to know all that is buzzing in FIFA World Cup ahead of super semif\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1603021705298923520,6,0,0.06
2022-12-14,"b'A long day of deliberation ends for the #G20 delegates of the First Development Working Group, Mumbai. \n\nWatch the\xe2\x80\xa6 https://t.co/C3z2ct4rzq'",https://twitter.com/DDNewsLive/status/1603020054013964289,9,29,0.38
2022-12-14,b'@narendramodi @PMOIndia PM @narendramodi visits Akshardham Temple and performs pooja in Ahmedabad \n\n@PMOIndia\xe2\x80\xa6 https://t.co/4zt2a1IuEs',https://twitter.com/DDNewsLive/status/1603019618070630400,12,59,0.71
2022-12-14,b'PM @narendramodi walks through the Luminous Glow-Miracle Gardens of Faith in Nature and Nation in Ahmedabad\xe2\x80\xa6 https://t.co/MBtH54jWTy',https://twitter.com/DDNewsLive/status/1603015223538962432,43,135,1.78
2022-12-14,"b'Delay in #Census2021\n\nDue to outbreak of the #COVID19 pandemic, Census 2021 &amp; the related field activities have bee\xe2\x80\xa6 https://t.co/0Rj55rs4Hz'",https://twitter.com/DDNewsLive/status/1603012904931893248,10,37,0.47
2022-12-14,b'@narendramodi @PMOIndia PM @narendramodi pays floral tribute at the statue of his holiness\n#PramukhSwamiMaharaj in\xe2\x80\xa6 https://t.co/6DfKEjozCs',https://twitter.com/DDNewsLive/status/1603008680441442304,17,90,1.07
2022-12-14,b'PM @narendramodi participates in the inaugural function of #PramukhSwamiMaharajShatabdiMahotsav in Ahmedabad\xe2\x80\xa6 https://t.co/IcVZUnt0D2',https://twitter.com/DDNewsLive/status/1603002340931297280,34,283,3.17
2022-12-14,b'#G20India | #JanDhan #Aadhaar #Mobile trinity has enabled seamless #DBT &amp; improved welfare disbursements.\xe2\x80\xa6 https://t.co/vkSUjflRQb',https://twitter.com/DDNewsLive/status/1602998645099749376,20,30,0.5
2022-12-14,b'Press Briefing by Secretary (DEA) @FinMinIndia on the discussions held in the 1st Finance &amp; Central Bank Deputies M\xe2\x80\xa6 https://t.co/y5CyCtmWkr',https://twitter.com/DDNewsLive/status/1602995210098995201,4,23,0.27
2022-12-14,b'The whole world could live in the heart of #PramukhSwamiMaharaj. We are happy that PM @narendramodi will be partici\xe2\x80\xa6 https://t.co/qjsXg5OKUk',https://twitter.com/DDNewsLive/status/1602994676457672705,9,18,0.27
2022-12-14,b'Farmers of Ahmedabad donated 600 acres of land on the outskirts of the city for the construction of the institution\xe2\x80\xa6 https://t.co/ZD3H5GxT9J',https://twitter.com/DDNewsLive/status/1602992878472810496,11,36,0.47
2022-12-14,b'The birth centenary of #PramukhSwamiMaharaj is being celebrated in Ahmedabad from Dec 15 to Jan 15. A variety of pe\xe2\x80\xa6 https://t.co/By7czJhMKS',https://twitter.com/DDNewsLive/status/1602991466284199936,13,35,0.48
2022-12-14,b'Assam CM @himantabiswa launches Orunodoi 2.0 virtually\n\nRead more: https://t.co/ENtlMDKX4Q\n\n@vishal_baristo https://t.co/mICfyZFGID',https://twitter.com/DDNewsLive/status/1602989112142999553,1,19,0.2
2022-12-14,b'#G20India | Setting a constructive agenda going forward. \n\nFirst Finance &amp; Central Bank Deputies Meeting concludes\xe2\x80\xa6 https://t.co/KlB2DvGJIe',https://twitter.com/DDNewsLive/status/1602988150514913280,7,26,0.33
2022-12-14,b'#FIFAWorldCup2022 | Defending champions France take on Morocco in the second semi-final today in an attempt to reac\xe2\x80\xa6 https://t.co/ZikuEAZbTm',https://twitter.com/DDNewsLive/status/1602987349763584000,2,6,0.08
2022-12-14,b'Press Briefing by Secretary (DEA) @FinMinIndia on the discussions held in the 1st Finance &amp; Central Bank Deputies M\xe2\x80\xa6 https://t.co/bjQvhFZd9X',https://twitter.com/DDNewsLive/status/1602977002386227200,3,14,0.17
2022-12-14,"b'#WinterSession | WPI Lowest in 21 months at 5.85 pc, says FM @nsitharaman while replying to discussion on Supplemen\xe2\x80\xa6 https://t.co/hnRO4wUHfv'",https://twitter.com/DDNewsLive/status/1602976508074946561,4,10,0.14
2022-12-14,"b""With hundreds of books for children, youth, and elders, the community library has become Bansa village 'soul' in Ha\xe2\x80\xa6 https://t.co/Ge7ADMXHSe""",https://twitter.com/DDNewsLive/status/1602962668855660544,5,50,0.55
2022-12-14,b'#G20India | Action Plan to Accelerate Progress on #SDGs will focus on #DigitalTransformations &amp;\xe2\x80\xa6 https://t.co/GdQ1T5ty4J',https://twitter.com/DDNewsLive/status/1602961185019932672,15,33,0.48
2022-12-14,"b'RT @DDIndialive: How can G20 Finance Track work on effective solutions on global taxation, health, financial inclusion\xc2\xa0&amp; reforms of multila\xe2\x80\xa6'",https://twitter.com/DDNewsLive/status/1602960293315117056,29,0,0.29
2022-12-14,b'#WinterSession | Finance Minister @nsitharaman replies to the discussion on Supplementary Demands for Grants (2022-\xe2\x80\xa6 https://t.co/G8MQCIEDaP',https://twitter.com/DDNewsLive/status/1602954949239115776,6,18,0.24
2022-12-14,b'Bangladesh: Foreign Minister Dr. Momen calls for enhanced connectivity\n\nRead more: https://t.co/okCLeGDdpx\xe2\x80\xa6 https://t.co/U5whldftRT',https://twitter.com/DDNewsLive/status/1602954413832032256,5,24,0.29
2022-12-14,b'#WinterSession | Demand for Committee to investigate deaths during workouts in gymns\n\nRead more:\xe2\x80\xa6 https://t.co/nwgKgnZmZJ',https://twitter.com/DDNewsLive/status/1602950395349053441,2,9,0.11
2022-12-14,"b'#G20India | Also planned today, a side event on \xe2\x80\x98Strengthening Multilateral Development Banks\xe2\x80\x99 and a Seminar on \xe2\x80\x98Ro\xe2\x80\xa6 https://t.co/5GuC4AtElQ'",https://twitter.com/DDNewsLive/status/1602946990756986880,12,38,0.5
2022-12-14,b'#G20India | G20 deliberations to continue for another day in Bengaluru. \n\nKey Finance Track issues concerning Inter\xe2\x80\xa6 https://t.co/5KSbLUgoju',https://twitter.com/DDNewsLive/status/1602946607959674881,10,31,0.41
2022-12-14,"b'New High-Level Principles on Accelerating Progress on #SDGs by #G20India will focus on poverty reduction; local, in\xe2\x80\xa6 https://t.co/GMchRMk6IP'",https://twitter.com/DDNewsLive/status/1602946348277706753,11,45,0.56
2022-12-14,b'#G20India | First #G20 Development Working Group Meeting commences in Mumbai today! \n\nHere is a look at India\xe2\x80\x99s app\xe2\x80\xa6 https://t.co/yqPoKk3Mcs',https://twitter.com/DDNewsLive/status/1602946146431008768,3,14,0.17
2022-12-14,"b""IMF feels that India's G20 presidency can help solve the critical issue of food and energy crisis, climate finance\xe2\x80\xa6 https://t.co/FcEOliYcvB""",https://twitter.com/DDNewsLive/status/1602936359898951682,29,67,0.96
2022-12-14,b'President #DroupadiMurmu felicitates the winners of painting competition with National Energy Conservative Awards o\xe2\x80\xa6 https://t.co/NOvrJIYXC5',https://twitter.com/DDNewsLive/status/1602932653136654336,12,41,0.53
2022-12-14,"b'Four MLAs from Meghalaya Ferlin Sangma, Samuel Sangma, Benedic Marak and HM Shangpliang join @BJP4India https://t.co/dZscGD9NGZ'",https://twitter.com/DDNewsLive/status/1602928490172456961,31,148,1.79
2022-12-14,"b'Efforts are being made to introduce the rich heritage, culture, tradition of Maharashtra through #G20 to the foreig\xe2\x80\xa6 https://t.co/zG69JVcrk8'",https://twitter.com/DDNewsLive/status/1602925103460757506,10,20,0.3
2022-12-14,"b'#StartUpChampions: Bengaluru-based company, @ZentronLabs brings in massive changes in farming sector which in turn\xe2\x80\xa6 https://t.co/1k8lkCXtbp'",https://twitter.com/DDNewsLive/status/1602923443724619777,19,52,0.71
2022-12-14,b'India has a rich ancient tradition and each state has a distinct cultural heritage and architecture. We are present\xe2\x80\xa6 https://t.co/sMy7PBro6l',https://twitter.com/DDNewsLive/status/1602918609101107201,26,60,0.86
2022-12-14,b'President #DroupadiMurmu addresses on  #NationalEnergyConservationDay https://t.co/IExRsWf0Dm',https://twitter.com/DDNewsLive/status/1602913208054185984,3,19,0.22
2022-12-14,b'President #DroupadiMurmu launches EV Yatra Portal and Mobile App \n\n@MinOfPower\n#NationalEnergyConservationDay https://t.co/ONOXFMxahy',https://twitter.com/DDNewsLive/status/1602906568449589248,10,50,0.6
2022-12-14,b'LIVE: President #DroupadiMurmu to felicitate the winners of National Energy Conservative Awards and National Energy\xe2\x80\xa6 https://t.co/zkpyxh6d7p',https://twitter.com/DDNewsLive/status/1602901156589551618,8,36,0.44
2022-12-14,b'Save Energy and #ChooseLiFE\n\nKeep your Appliances at Energy Saving Mode\n\n#MissionLiFE \n#azadikaamritmahostav\xe2\x80\xa6 https://t.co/uVH9T3Ca1Y',https://twitter.com/DDNewsLive/status/1602898679693803520,12,30,0.42
2022-12-14,b'PM @narendramodi receives grand welcome at BJP Parliamentary Party meeting https://t.co/PzLOUc5wwW',https://twitter.com/DDNewsLive/status/1602892932964458497,17,146,1.63
2022-12-14,b'Madhya Pradesh will host at least 7 different meetings of G20 during Indian Presidency \n\n#G20  #G20India https://t.co/QPPOGQ6Bvv',https://twitter.com/DDNewsLive/status/1602884838318477317,8,81,0.89
2022-12-14,"b'EAM @DrSJaishankar meets State Minister of Foreign Affairs of Japan, Yamada Kenji. \n\nBoth sides had discussion over\xe2\x80\xa6 https://t.co/9WHbvjlQsL'",https://twitter.com/DDNewsLive/status/1602877288541929472,15,69,0.84
2022-12-14,b'Catch the latest news and updates in #Sanskrit in our special morning bulletin #Vaarta \n\nhttps://t.co/JyRrSTwgtr https://t.co/sv8sPKoBug',https://twitter.com/DDNewsLive/status/1602869738798989312,6,19,0.25
2022-12-14,b'PM @narendramodi to participate in the inaugural function of Pramukh Swami Maharaj Shatabdi Mahotsav in Ahmedabad o\xe2\x80\xa6 https://t.co/PD1FkfHYH4',https://twitter.com/DDNewsLive/status/1602862189848633345,19,143,1.62
2022-12-14,b'President #DroupadiMurmu to felicitate the winners of National Energy Conservative Awards and National Energy Effic\xe2\x80\xa6 https://t.co/ISx9gGHRcL',https://twitter.com/DDNewsLive/status/1602847089616109570,15,40,0.55
2022-12-14,"b'#Peru rushes from one political crisis to another, the country has exploded in protest, with at least seven dead in\xe2\x80\xa6 https://t.co/xzqqaJem1r'",https://twitter.com/DDNewsLive/status/1602831990360748033,6,57,0.63
2022-12-14,b'British Prime Minister #RishiSunak plans to bring in new legislation to prevent migrants who have crossed the Engli\xe2\x80\xa6 https://t.co/jlHanyAKoF',https://twitter.com/DDNewsLive/status/1602824440256942080,7,54,0.61
2022-12-13,"b'\xe0\xa4\xa6\xe0\xa5\x8b \xe0\xa4\x9f\xe0\xa5\x82\xe0\xa4\x95 | \xe0\xa4\x9a\xe0\xa5\x80\xe0\xa4\xa8\xe0\xa5\x80 \xe0\xa4\xaa\xe0\xa4\xbf\xe0\xa4\x9f\xe0\xa4\x95\xe0\xa4\xb0 \xe0\xa4\xad\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa5\x87, \xe0\xa4\xb5\xe0\xa4\xbf\xe0\xa4\xaa\xe0\xa4\x95\xe0\xa5\x8d\xe0\xa4\xb7 \xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x87 \xe0\xa4\xa6\xe0\xa4\xbe\xe0\xa4\x97\xe0\xa5\x87!\n\nWatch: https://t.co/VdixoYIjvQ\n\n@AshokShrivasta6 https://t.co/KPEzNDzVsY'",https://twitter.com/DDNewsLive/status/1602764760063561728,8,64,0.72
2022-12-13,"b""India's G20 Sherpa @amitabhk87 addresses delegates in a opening session at Development Working Group's Meeting in M\xe2\x80\xa6 https://t.co/L8rEmudxvR""",https://twitter.com/DDNewsLive/status/1602729313253478400,5,24,0.29
2022-12-13,"b""Union Minister @ianuragthakur unveiled a new series titled 'Build India - A Story of Building New India' by Effecti\xe2\x80\xa6 https://t.co/MoFIXMSGqm""",https://twitter.com/DDNewsLive/status/1602704492444938240,5,46,0.51
2022-12-13,b'Union Minister @ianuragthakur pays tribute to the martyrs of 2001 attack in Parliament house \n\n@MIB_India https://t.co/ffv7n0i80Q',https://twitter.com/DDNewsLive/status/1602702887230267392,7,51,0.58
2022-12-13,"b'@g20org @PIBMumbai Data is very important for policy making. In that sense, India has chosen the right topic for th\xe2\x80\xa6 https://t.co/IrQYr1FoY7'",https://twitter.com/DDNewsLive/status/1602700920617566210,3,9,0.12
2022-12-13,b'\xf0\x9f\x94\xb7 Indian soldiers gave a befitting reply to China\n\n\xf0\x9f\x94\xb7 21st anniversary of terrorist attack on Parliament House\n\n\xf0\x9f\x94\xb7 PM\xe2\x80\xa6 https://t.co/VS4coMv0AI',https://twitter.com/DDNewsLive/status/1602699065002962944,3,21,0.24
2022-12-13,b'@g20org A cultural extravaganza by local artists in Bengaluru. \n\nAn ensemble of dance performances and traditional\xe2\x80\xa6 https://t.co/ehfRdohluu',https://twitter.com/DDNewsLive/status/1602696247978360832,6,40,0.46
2022-12-13,b'New entrepreneurs like us have got a good platform through #G20\n\n@g20org\n@pibmumbai\n\n#G20 #G20India #Maharashtra\xe2\x80\xa6 https://t.co/NMyP4yBSKe',https://twitter.com/DDNewsLive/status/1602686809942761473,4,45,0.49
2022-12-13,"b'We are learning a lot from various dignitaries at the prestigious international forum of G-20, and it will definite\xe2\x80\xa6 https://t.co/XDR32lQnnh'",https://twitter.com/DDNewsLive/status/1602684727089336321,6,80,0.86
2022-12-13,"b'As the discussions in the side events conclude, a cultural evening awaits the #G20India delegates and other dignita\xe2\x80\xa6 https://t.co/490azAfTro'",https://twitter.com/DDNewsLive/status/1602678402208919553,9,82,0.91
2022-12-13,"b""China's hospitals face biggest challenge under overwhelmingly huge wave of COVID cases after COVID curbs eased\n\nRea\xe2\x80\xa6 https://t.co/wlJedXKdnB""",https://twitter.com/DDNewsLive/status/1602677799609053184,11,54,0.65
2022-12-13,b'In pictures | PM @narendramodi with former PM @H_D_Devegowda today. https://t.co/KWsPQfTqZ8',https://twitter.com/DDNewsLive/status/1602677788036808705,17,177,1.94
2022-12-13,b'The student responded that we will benefit from the ideas received from various dignitaries at the prestigious inte\xe2\x80\xa6 https://t.co/ODPlTY4AER',https://twitter.com/DDNewsLive/status/1602676052933111810,7,44,0.51
2022-12-13,b'New entrepreneurs like us have got a good platform through G-20: Pitambar Panda\n\n@g20org\n@pibmumbai\n#G20 #G20India\xe2\x80\xa6 https://t.co/M4FuxDMkil',https://twitter.com/DDNewsLive/status/1602674542866202625,3,25,0.28
2022-12-13,"b""Balanced development and integrated consideration of people's needs will be possible under India's presidency and o\xe2\x80\xa6 https://t.co/yMjnF2IBiz""",https://twitter.com/DDNewsLive/status/1602673474736394241,7,19,0.26
2022-12-13,"b'G20 Finance &amp; Central Bank Deputies conclude Day 01 of the Meeting. \n\nUnder #G20India, Finance Track to focus on ad\xe2\x80\xa6 https://t.co/5aZPSTh4yc'",https://twitter.com/DDNewsLive/status/1602670861303287809,11,58,0.69
2022-12-13,"b'@PiyushGoyal @KemiBadenoch @MEAIndia With the sixth round of India-UK Free Trade Agreement negotiations on, discuss\xe2\x80\xa6 https://t.co/WW1N13D3Em'",https://twitter.com/DDNewsLive/status/1602670201719623685,7,40,0.47
2022-12-13,b'Union Minister @PiyushGoyal held bilateral meeting with UK Secretary of State for International Trade @KemiBadenoch\xe2\x80\xa6 https://t.co/LseMI99OK2',https://twitter.com/DDNewsLive/status/1602670093678546944,14,131,1.45
2022-12-13,b'EAM @DrSJaishankar greets to FM Alva Romanus Baptiste and the Government and the people of Saint Lucia on their Nat\xe2\x80\xa6 https://t.co/E0YdUWemRe',https://twitter.com/DDNewsLive/status/1602669655000518656,7,52,0.59
2022-12-13,b'RT @DrSJaishankar: Visited Varanasi and participated in various events of the #KashiTamilSangamam. Here are some highlights: https://t.co/j\xe2\x80\xa6',https://twitter.com/DDNewsLive/status/1602669314070712320,985,0,9.85
2022-12-13,b'@DrJitendraSingh @nstomar Union Minister @DrJitendraSingh said \xe2\x80\x9cSpace Satellites herald the Agritech revolution and\xe2\x80\xa6 https://t.co/whDfx54c3h',https://twitter.com/DDNewsLive/status/1602661335954640896,3,39,0.42
2022-12-13,b'Union Ministers @DrJitendraSingh and @nstomar formally released the data products and services of RISAT-1A satellit\xe2\x80\xa6 https://t.co/dwfdPhSYgn',https://twitter.com/DDNewsLive/status/1602660853962063872,9,91,1.0
2022-12-13,"b""Watch 'Top National and International News' along with a special discussion on the Government's response to the\xe2\x80\xa6 https://t.co/2W6Z5ECrOf""",https://twitter.com/DDNewsLive/status/1602646330945736704,3,22,0.25
2022-12-13,b'The Ministry of Civil Aviation (MoCA) directs all the airlines to deploy adequate manpower at check-in counters to\xe2\x80\xa6 https://t.co/BXzhUvIUp6',https://twitter.com/DDNewsLive/status/1602644823932309511,8,35,0.43
2022-12-13,"b""Watch PM @narendramodi's full address at the programme commemorating #SriAurobindo's 150th birth anniversary \n\n\xf0\x9f\x93\xbd\xef\xb8\x8f:\xe2\x80\xa6 https://t.co/gxd6bWiHRz""",https://twitter.com/DDNewsLive/status/1602643783082201090,14,44,0.58
2022-12-13,b'RT @PMOIndia: India has a pivotal role in tackling challenges faced by the world today. https://t.co/12CJ03r2MA',https://twitter.com/DDNewsLive/status/1602639805166538753,673,0,6.73
2022-12-13,"b""RT @PMOIndia: India's youth is inspired by the 'Rashtra Neeti' of 'Ek Bharat, Shreshtha Bharat.' https://t.co/95Wq2BAnpF""",https://twitter.com/DDNewsLive/status/1602637797932019712,537,0,5.37
2022-12-13,"b""RT @DDIndialive: How is India using Data for Development? Will Finance Track under India's G20 Presidency position the global economy on a\xe2\x80\xa6""",https://twitter.com/DDNewsLive/status/1602637700166692864,13,0,0.13
2022-12-13,"b""RT @PMOIndia: Sri Aurobindo's life is a reflection of 'Ek Bharat, Shreshtha Bharat.' https://t.co/J2STQguds6""",https://twitter.com/DDNewsLive/status/1602636409478975488,518,0,5.18
2022-12-13,"b'RT @PMOIndia: Today, a commemorative coin and postal stamp in honour of Sri Aurobindo have been released. https://t.co/pW2PxPp9CK'",https://twitter.com/DDNewsLive/status/1602636095203991552,651,0,6.51
2022-12-13,"b""PM @narendramodi addresses at the programme commemorating #SriAurobindo's 150th birth anniversary \n\nWatch LIVE\xf0\x9f\x94\xb4:\xe2\x80\xa6 https://t.co/w3w12Gi0Zo""",https://twitter.com/DDNewsLive/status/1602635843117944833,12,33,0.45
